Mature_Name	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15
miR-597-5p	2	4	1	5	3	2	NA	1	4	2	8	11	6	4	1
miR-6721-5p	2	1	NA	4	2	7	NA	1	7	4	5	9	8	4	NA
miR-4746-5p	2	7	1	2	2	4	3	2	5	10	1	2	8	3	1
miR-4792	6	9	NA	4	4	4	2	NA	3	8	1	2	5	1	4
miR-552-5p	3	1	NA	4	NA	4	2	1	7	7	7	8	3	5	1
miR-6873-3p	2	NA	2	4	1	1	1	4	5	3	6	6	7	7	4
miR-3652	5	1	4	4	6	1	7	4	4	5	2	1	3	1	4
miR-5188	3	1	2	1	6	3	2	4	7	5	4	7	3	4	NA
miR-5196-3p	5	NA	NA	4	NA	5	NA	NA	8	3	8	13	3	3	NA
miR-6502-5p	4	6	7	4	2	1	4	5	NA	5	1	NA	4	1	8
miR-153-5p	3	NA	NA	5	NA	5	NA	NA	7	1	7	15	3	5	NA
miR-4742-5p	7	1	2	1	2	6	NA	7	9	2	4	6	1	3	NA
miR-6743-3p	4	NA	NA	5	NA	3	NA	4	7	3	8	8	5	4	NA
miR-876-5p	1	2	NA	6	4	1	NA	2	8	3	8	10	3	2	1
miR-3116	2	2	4	10	NA	2	2	NA	2	4	NA	6	6	2	8
miR-3129-3p	4	4	1	2	8	2	NA	4	6	3	5	4	3	3	1
miR-4732-3p	1	1	NA	2	10	9	NA	2	6	5	3	3	3	5	NA
miR-548j-3p	3	3	9	1	4	1	7	7	NA	7	1	2	2	2	1
miR-6733-3p	1	1	1	7	3	4	1	4	3	1	4	8	9	3	NA
miR-6855-3p	NA	NA	1	1	1	8	NA	2	11	4	7	7	8	NA	NA
miR-1285-3p	4	4	3	6	3	2	5	4	2	2	1	3	2	5	3
miR-4659a-3p	2	3	NA	6	3	2	1	NA	4	4	3	9	5	5	2
miR-4738-3p	1	NA	2	2	1	5	2	2	9	4	6	8	3	2	2
miR-3128	5	4	3	2	1	5	3	8	NA	3	NA	1	1	7	5
miR-3654	2	2	8	3	1	3	10	1	NA	3	1	5	2	3	4
miR-4470	2	2	1	2	3	5	1	2	7	8	1	7	5	NA	2
miR-4745-3p	5	1	NA	6	3	4	1	1	4	1	3	13	3	3	NA
miR-5002-5p	NA	NA	1	8	NA	3	NA	NA	9	6	6	11	2	2	NA
miR-1231	2	NA	NA	4	NA	3	NA	NA	9	2	13	7	4	3	NA
miR-20b-3p	7	4	1	1	8	1	NA	8	1	4	4	4	2	2	NA
miR-3145-3p	6	4	4	2	5	2	1	7	1	3	1	NA	3	6	2
miR-3622b-3p	2	NA	NA	7	NA	2	NA	NA	11	2	8	8	6	1	NA
miR-3920	3	7	NA	1	11	NA	NA	8	NA	5	NA	1	4	6	NA
miR-4524a-5p	NA	NA	5	6	NA	5	11	NA	1	5	1	1	5	2	4
miR-544b	NA	1	7	2	2	2	7	2	2	2	4	2	3	NA	10
miR-6793-3p	2	NA	NA	4	NA	1	1	1	5	5	6	14	6	1	NA
miR-6827-3p	NA	2	NA	NA	NA	NA	NA	1	10	2	9	15	2	2	3
miR-6874-3p	3	2	1	3	NA	2	1	2	8	6	5	5	4	3	1
miR-7110-3p	3	1	3	1	1	4	6	3	1	3	2	3	6	7	2
miR-7111-3p	NA	3	NA	3	3	4	NA	4	4	2	7	6	6	3	1
miR-146a-3p	6	3	4	2	6	3	1	3	NA	4	2	3	2	2	4
miR-3938	1	2	NA	3	1	4	NA	NA	10	2	6	8	6	2	NA
miR-4772-5p	4	4	4	5	3	4	3	3	NA	4	1	1	2	3	4
miR-4775	NA	3	2	2	7	1	5	4	NA	13	1	1	4	1	1
miR-616-3p	2	2	2	1	NA	1	NA	6	3	3	1	11	6	2	5
miR-6749-3p	5	1	NA	5	NA	3	NA	2	10	4	5	5	4	NA	1
miR-6758-3p	1	NA	2	4	2	3	1	NA	10	4	6	7	3	2	NA
miR-765	2	2	NA	4	NA	4	NA	6	3	5	4	6	5	3	1
miR-7845-5p	3	1	2	3	1	6	1	3	4	3	3	7	2	4	2
miR-1268b	3	1	7	1	2	3	1	4	4	5	4	2	1	1	5
miR-513a-5p	4	8	NA	NA	4	NA	NA	6	2	6	2	4	2	6	NA
miR-6737-3p	2	6	2	5	1	4	NA	1	7	3	3	NA	4	6	NA
miR-6883-3p	4	2	1	3	1	6	NA	1	6	3	6	4	4	1	2
miR-7854-3p	3	NA	2	7	3	NA	1	7	4	3	5	2	2	1	4
miR-5187-5p	NA	1	1	4	1	1	NA	2	4	4	7	7	5	5	1
miR-6735-5p	4	2	NA	3	NA	3	2	2	4	2	2	9	5	3	2
miR-6741-3p	1	1	2	2	NA	3	1	1	2	3	12	10	5	NA	NA
miR-6786-3p	3	1	1	4	1	4	NA	1	3	5	5	6	3	6	NA
miR-6812-3p	1	NA	NA	3	1	9	NA	2	4	2	8	9	3	1	NA
miR-6818-3p	1	2	1	4	3	4	1	2	3	3	4	8	3	4	NA
miR-7109-3p	1	2	NA	2	1	3	1	3	6	8	8	5	2	NA	1
miR-7151-5p	3	1	NA	4	NA	1	NA	NA	3	3	9	14	3	1	1
miR-1266-5p	3	NA	NA	3	NA	4	2	NA	5	3	8	6	6	2	NA
miR-3925-5p	4	4	NA	1	8	2	NA	10	NA	3	NA	NA	7	3	NA
miR-410-5p	2	3	NA	3	2	1	NA	4	4	3	6	7	4	3	NA
miR-4679	NA	NA	10	2	NA	2	6	NA	4	6	NA	6	2	2	2
miR-4726-5p	3	1	NA	2	5	5	NA	8	1	5	3	NA	4	2	3
miR-4750-5p	2	4	1	2	2	2	4	3	4	3	3	2	5	5	NA
miR-548u	2	3	1	4	5	2	NA	8	4	3	1	3	3	1	2
miR-6735-3p	NA	NA	NA	3	3	2	2	NA	8	1	11	6	2	3	1
miR-6742-3p	4	4	1	5	2	2	NA	1	9	1	3	6	1	3	NA
miR-6750-3p	2	2	NA	2	NA	7	NA	1	7	2	2	7	4	4	2
miR-6879-3p	3	NA	1	2	1	3	NA	1	1	3	7	11	8	1	NA
miR-1296-3p	1	NA	NA	4	1	4	NA	2	6	1	8	11	3	NA	NA
miR-1973	1	1	3	1	2	2	3	2	4	3	5	7	5	NA	2
miR-4638-3p	2	NA	NA	3	1	2	NA	5	4	4	5	4	9	1	1
miR-4680-5p	1	5	1	1	5	1	4	5	1	7	NA	1	1	2	6
miR-4707-3p	8	4	NA	4	5	2	1	2	NA	2	2	4	5	2	NA
miR-548y	2	7	NA	3	11	NA	NA	8	NA	6	NA	NA	1	3	NA
miR-6515-5p	1	NA	NA	1	1	3	7	7	3	8	2	2	3	3	NA
miR-6802-3p	2	2	NA	6	1	3	NA	2	4	2	6	10	2	1	NA
miR-3135a	1	1	NA	2	3	2	1	NA	6	5	5	4	4	6	NA
miR-3136-5p	6	10	1	1	3	2	2	4	NA	3	NA	1	2	3	2
miR-4802-3p	4	2	3	2	7	1	4	5	NA	3	NA	NA	1	4	4
miR-494-5p	2	4	NA	6	3	NA	NA	6	4	5	2	4	1	3	NA
miR-196b-3p	3	7	NA	2	9	2	NA	8	NA	1	NA	NA	1	6	NA
miR-3140-3p	2	8	2	1	8	NA	NA	6	NA	4	1	1	3	2	1
miR-383-3p	3	NA	NA	5	NA	1	1	NA	8	1	3	14	2	NA	1
miR-3916	1	4	4	3	5	1	3	2	1	3	1	2	3	3	3
miR-6818-5p	2	NA	1	5	2	1	NA	4	2	5	2	3	7	4	1
miR-6854-5p	5	3	NA	3	1	6	1	5	2	4	NA	4	2	1	2
miR-6888-3p	NA	2	1	6	5	1	NA	6	1	4	1	6	2	4	NA
miR-15a-3p	3	4	2	1	5	NA	1	4	3	3	NA	6	3	2	1
miR-3681-5p	3	NA	1	2	NA	4	5	NA	4	2	4	8	3	1	1
miR-4652-5p	2	10	NA	1	3	2	NA	10	NA	4	NA	NA	1	5	NA
miR-4785	4	7	1	2	8	3	NA	5	1	2	NA	2	2	1	NA
miR-548ak	2	5	1	2	5	NA	2	7	NA	7	NA	1	2	3	1
miR-6839-5p	2	7	1	2	5	1	NA	7	NA	6	NA	2	1	4	NA
miR-3064-3p	2	2	NA	2	3	5	NA	4	3	3	1	5	4	2	1
miR-3691-5p	3	3	NA	1	4	5	2	4	6	1	1	1	2	4	NA
miR-4749-3p	2	4	NA	NA	NA	4	NA	1	7	2	7	5	3	1	1
miR-6515-3p	2	2	1	3	NA	3	1	6	4	5	NA	2	3	4	1
miR-6794-5p	2	NA	NA	4	NA	4	NA	NA	6	2	5	6	6	2	NA
miR-1243	2	NA	NA	5	NA	3	NA	1	9	2	3	4	3	4	NA
miR-4683	4	1	2	4	2	NA	3	NA	4	4	2	1	1	2	6
miR-4780	2	NA	NA	5	NA	NA	NA	NA	8	1	4	12	4	NA	NA
miR-548ag	1	5	NA	NA	NA	1	1	2	2	2	7	8	2	2	3
miR-548ai	3	3	1	1	4	2	5	6	2	3	3	1	1	1	NA
miR-570-5p	3	3	1	1	4	2	5	6	2	3	3	1	1	1	NA
miR-6132	2	1	NA	7	1	3	NA	1	4	3	4	3	5	2	NA
miR-6751-3p	NA	1	5	1	NA	2	8	2	2	5	2	1	3	2	2
miR-3194-3p	3	4	3	1	1	2	5	1	NA	2	3	NA	3	4	3
miR-3944-3p	2	1	2	2	1	3	3	2	2	3	NA	4	2	2	6
miR-466	1	4	1	2	8	NA	NA	10	NA	3	NA	1	2	2	1
miR-4699-3p	1	1	2	1	NA	3	7	NA	1	5	1	2	3	2	6
miR-5010-5p	5	1	NA	NA	3	2	2	4	1	2	4	4	2	5	NA
miR-5090	2	NA	3	2	NA	2	2	NA	4	2	3	6	4	4	1
miR-4763-5p	1	NA	NA	2	2	4	NA	2	3	NA	4	7	7	2	NA
miR-5682	5	NA	NA	3	NA	5	NA	NA	4	5	4	6	2	NA	NA
miR-605-3p	2	3	NA	1	4	3	NA	7	NA	4	1	2	1	5	1
miR-6842-5p	2	NA	NA	1	1	1	NA	1	8	1	6	7	3	2	1
miR-6860	1	2	NA	3	1	1	NA	NA	8	2	3	8	4	NA	1
miR-6862-3p	NA	NA	NA	2	NA	6	NA	6	4	4	2	4	6	NA	NA
miR-1305	NA	8	1	NA	5	NA	NA	13	NA	NA	NA	1	1	4	NA
miR-3118	NA	6	NA	NA	6	NA	NA	15	NA	NA	NA	6	NA	NA	NA
miR-4525	3	NA	NA	2	NA	7	NA	NA	6	2	1	3	7	2	NA
miR-4767	1	NA	1	NA	NA	2	NA	NA	7	4	2	10	3	3	NA
miR-4800-3p	7	1	1	1	3	NA	1	3	1	3	1	4	1	3	3
miR-4999-3p	1	7	NA	2	2	1	NA	7	1	2	2	1	4	2	1
miR-612	2	NA	1	2	NA	2	1	NA	7	4	3	5	4	1	1
miR-6760-3p	1	NA	2	2	NA	2	1	NA	7	1	9	3	3	1	1
miR-7974	1	1	10	2	1	3	3	NA	NA	2	NA	NA	1	3	6
miR-18b-3p	3	1	NA	5	NA	NA	NA	5	2	3	1	5	4	2	1
miR-302d-3p	NA	NA	NA	5	NA	4	NA	NA	9	2	3	4	3	2	NA
miR-3178	1	2	4	2	4	3	NA	2	4	1	NA	5	2	1	1
miR-3678-5p	1	NA	2	3	NA	NA	4	NA	5	3	2	6	3	1	2
miR-3680-5p	2	NA	NA	6	6	2	NA	2	6	2	NA	2	NA	4	NA
miR-4671-5p	1	NA	NA	3	2	3	NA	NA	6	1	6	5	3	2	NA
miR-4676-3p	4	3	1	1	5	3	1	1	2	1	1	2	2	2	3
miR-4680-3p	1	6	5	1	2	2	NA	5	NA	3	1	NA	1	4	1
miR-7158-3p	1	NA	NA	1	NA	8	NA	NA	4	NA	6	4	8	NA	NA
miR-149-3p	3	4	NA	3	1	3	NA	NA	5	2	4	2	2	2	NA
miR-3150a-5p	1	NA	2	3	3	NA	NA	NA	8	1	2	8	2	NA	1
miR-3610	2	2	1	2	3	3	1	7	1	2	2	2	1	2	NA
miR-4671-3p	NA	NA	NA	6	NA	2	NA	1	2	1	10	4	4	1	NA
miR-545-5p	NA	4	1	1	5	NA	NA	8	2	2	3	1	3	NA	1
miR-6755-5p	1	2	2	3	3	1	1	3	1	2	2	4	3	3	NA
miR-6761-5p	NA	NA	3	3	NA	2	6	NA	3	2	2	2	2	4	2
miR-6782-3p	2	2	NA	4	NA	3	NA	1	3	NA	5	4	5	2	NA
miR-6807-5p	2	3	NA	1	4	2	NA	7	2	1	1	NA	3	3	2
miR-8072	2	5	NA	1	4	1	NA	5	3	2	1	2	2	2	1
miR-1276	2	NA	1	NA	NA	1	3	NA	7	1	2	9	3	NA	1
miR-197-5p	2	NA	NA	3	2	2	2	NA	6	NA	5	6	1	NA	1
miR-3160-3p	NA	2	2	2	NA	NA	NA	2	8	6	NA	2	2	4	NA
miR-3679-5p	2	5	NA	1	4	3	NA	6	2	2	1	1	1	2	NA
miR-374c-3p	1	NA	1	2	NA	4	2	NA	6	1	1	6	3	3	NA
miR-4324	1	NA	NA	3	NA	NA	3	NA	7	4	3	6	2	NA	1
miR-4482-3p	NA	5	NA	2	NA	4	NA	4	NA	4	NA	1	3	5	2
miR-4638-5p	1	NA	2	2	3	1	1	1	4	2	2	5	2	4	NA
miR-4743-5p	1	NA	NA	2	NA	3	NA	1	4	2	5	5	6	1	NA
miR-5581-3p	1	NA	3	2	NA	4	1	1	9	1	3	4	NA	1	NA
miR-578	1	NA	NA	4	NA	3	NA	NA	5	3	5	6	3	NA	NA
miR-579-3p	2	7	2	2	1	3	NA	4	NA	1	1	NA	2	4	1
miR-642b-5p	NA	NA	NA	1	NA	3	NA	NA	5	NA	8	11	2	NA	NA
miR-6772-3p	1	NA	1	3	NA	1	1	NA	7	1	2	6	3	2	2
miR-6816-3p	NA	2	NA	2	1	3	NA	3	5	2	2	1	5	2	2
miR-1245a	5	3	2	1	5	2	NA	4	NA	3	NA	NA	1	3	NA
miR-4798-5p	2	1	1	4	NA	4	1	NA	1	NA	1	6	5	2	1
miR-5193	1	3	4	3	2	2	3	1	1	2	1	2	1	2	1
miR-551a	2	NA	1	3	2	2	1	3	2	1	1	3	6	2	NA
miR-6504-5p	2	NA	NA	3	NA	4	NA	1	3	NA	5	9	2	NA	NA
miR-658	1	NA	NA	3	NA	2	2	2	2	NA	2	3	6	2	4
miR-6752-3p	NA	1	NA	1	2	3	1	NA	10	NA	2	2	2	3	2
miR-7846-3p	1	5	3	3	3	1	1	2	NA	3	NA	NA	4	2	1
miR-19b-1-5p	1	2	1	3	1	1	4	2	NA	3	NA	1	2	4	3
miR-4709-3p	1	1	2	2	4	NA	1	1	1	3	1	5	3	2	1
miR-4751	1	NA	4	2	NA	1	9	NA	NA	NA	NA	1	1	2	7
miR-514b-3p	2	3	NA	1	6	3	NA	6	NA	6	NA	NA	NA	1	NA
miR-545-3p	5	4	NA	2	2	1	NA	4	NA	7	1	NA	NA	2	NA
miR-6740-3p	1	4	NA	2	NA	3	1	1	4	1	4	5	1	NA	1
miR-6774-3p	NA	1	NA	3	1	3	1	NA	2	5	3	4	NA	2	3
miR-6862-5p	2	NA	NA	10	4	NA	NA	2	NA	NA	NA	6	2	2	NA
miR-3929	2	4	NA	3	2	2	NA	2	1	3	1	2	3	2	NA
miR-3934-5p	2	1	1	2	6	NA	NA	2	2	3	3	1	NA	4	NA
miR-605-5p	1	3	1	1	5	NA	1	4	1	4	2	1	2	1	NA
miR-6748-3p	2	1	1	2	1	3	NA	NA	2	2	4	3	5	1	NA
miR-6765-3p	1	NA	NA	3	2	2	NA	3	6	NA	1	5	1	3	NA
miR-6847-5p	1	2	NA	3	3	3	NA	NA	2	3	NA	4	4	2	NA
miR-7114-5p	1	NA	NA	3	NA	3	3	NA	4	2	4	3	1	3	NA
miR-2467-5p	3	NA	NA	1	2	2	NA	NA	3	3	1	4	4	3	NA
miR-3612	2	NA	NA	3	NA	2	NA	NA	12	NA	1	4	1	1	NA
miR-548at-3p	3	2	NA	NA	2	2	1	5	NA	4	2	1	1	2	1
miR-5684	NA	2	1	1	4	1	NA	11	NA	1	1	NA	2	2	NA
miR-636	3	2	1	2	3	1	NA	2	NA	2	3	4	2	1	NA
miR-6746-3p	NA	2	NA	2	1	1	1	NA	5	NA	4	9	1	NA	NA
miR-933	1	3	NA	3	4	2	NA	1	1	1	2	3	3	1	1
miR-1322	1	NA	1	2	NA	3	NA	NA	5	2	6	2	2	1	NA
miR-3149	3	NA	NA	4	1	NA	NA	NA	3	1	5	3	3	2	NA
miR-3170	2	3	3	1	1	2	1	1	NA	3	NA	NA	NA	3	5
miR-3922-3p	2	1	1	2	2	1	1	3	2	2	1	2	1	2	2
miR-4529-3p	NA	NA	NA	3	1	2	NA	1	9	1	2	4	NA	2	NA
miR-4757-3p	2	3	1	NA	3	2	NA	6	2	3	1	1	NA	1	NA
miR-5000-3p	NA	1	2	2	1	3	3	5	2	3	1	1	NA	1	NA
miR-548av-5p	2	NA	2	1	2	1	2	7	1	2	1	1	1	NA	2
miR-600	NA	NA	6	3	1	NA	8	NA	NA	NA	1	NA	2	2	2
miR-6508-3p	2	NA	2	1	NA	2	1	NA	6	2	4	2	1	2	NA
miR-300	NA	1	NA	1	NA	4	NA	1	4	4	4	1	3	1	NA
miR-3129-5p	5	1	NA	1	4	NA	NA	5	NA	4	NA	NA	1	3	NA
miR-3154	2	3	NA	2	2	1	NA	2	1	5	NA	NA	1	4	1
miR-4477b	3	1	NA	1	1	2	1	2	NA	1	2	3	4	3	NA
miR-4523	4	2	1	NA	1	NA	1	NA	5	1	2	1	3	3	NA
miR-4772-3p	2	NA	5	4	1	2	1	3	NA	1	NA	NA	1	1	3
miR-4783-3p	1	NA	NA	3	NA	2	NA	NA	4	1	4	5	3	NA	1
miR-6826-3p	NA	1	1	NA	3	5	3	2	1	3	NA	NA	2	3	NA
miR-6838-5p	4	NA	2	NA	NA	NA	4	NA	2	1	1	2	1	1	6
miR-6880-3p	2	NA	1	2	NA	2	NA	NA	4	1	2	7	1	2	NA
miR-7157-3p	NA	NA	NA	4	NA	NA	NA	NA	5	3	1	7	2	2	NA
miR-939-5p	1	2	NA	NA	1	2	NA	2	2	2	4	3	4	1	NA
miR-1226-5p	2	1	1	NA	1	1	NA	NA	4	3	1	4	1	3	1
miR-1538	NA	3	NA	1	NA	1	NA	1	3	2	4	7	1	NA	NA
miR-181d-3p	NA	NA	NA	1	NA	4	NA	NA	4	1	5	2	4	2	NA
miR-1910-3p	1	2	NA	NA	4	3	NA	10	NA	NA	NA	NA	NA	2	1
miR-2278	NA	NA	1	4	NA	1	1	NA	4	2	1	3	1	2	3
miR-4667-3p	NA	1	NA	2	NA	4	NA	NA	5	1	4	3	1	2	NA
miR-4667-5p	3	4	NA	3	1	1	NA	2	4	1	1	1	NA	2	NA
miR-5006-3p	2	NA	2	1	1	1	NA	1	4	1	2	3	3	1	1
miR-548az-5p	3	NA	1	1	NA	NA	3	1	3	1	3	3	2	1	1
miR-6795-3p	2	3	NA	NA	3	2	NA	3	1	1	2	1	2	2	1
miR-6796-3p	NA	NA	NA	3	1	3	1	NA	6	1	3	3	2	NA	NA
miR-6815-5p	2	NA	3	3	NA	1	3	NA	1	1	1	1	1	NA	6
miR-6820-3p	2	3	1	NA	1	1	NA	1	2	3	1	3	3	2	NA
miR-196a-3p	2	3	NA	NA	4	1	NA	7	NA	4	NA	NA	NA	1	NA
miR-302a-3p	1	NA	NA	2	NA	NA	NA	NA	3	2	6	4	3	1	NA
miR-3074-3p	1	2	2	3	NA	1	1	1	1	NA	1	2	5	1	1
miR-3120-5p	NA	NA	NA	1	NA	3	NA	1	4	3	3	3	3	1	NA
miR-3148	6	2	NA	1	2	NA	NA	2	NA	7	NA	NA	1	1	NA
miR-3165	2	3	1	3	5	2	1	3	NA	NA	NA	1	NA	1	NA
miR-4423-5p	2	NA	NA	2	NA	4	NA	NA	2	1	1	2	4	4	NA
miR-4440	1	NA	NA	2	NA	4	NA	NA	1	3	2	5	3	NA	1
miR-4662a-3p	2	3	1	NA	2	1	NA	4	NA	1	1	NA	2	NA	5
miR-4724-5p	1	1	2	4	2	1	NA	1	NA	2	3	2	1	NA	2
miR-6780a-5p	1	1	NA	1	1	2	NA	2	4	NA	2	5	2	1	NA
miR-1914-5p	2	NA	NA	NA	NA	2	NA	NA	3	1	3	6	3	1	NA
miR-3151-5p	3	NA	NA	2	NA	3	NA	NA	1	1	4	4	1	2	NA
miR-3152-5p	1	1	1	1	NA	1	NA	2	3	2	3	3	1	NA	2
miR-4519	1	1	NA	NA	2	3	1	3	1	4	1	NA	NA	3	1
miR-4723-3p	4	NA	NA	1	1	NA	NA	2	4	2	1	1	2	2	1
miR-6510-3p	1	1	1	2	2	1	NA	2	1	4	NA	NA	4	2	NA
miR-6793-5p	3	NA	NA	2	2	NA	2	1	1	NA	2	3	2	3	NA
miR-6857-3p	1	NA	NA	1	1	1	NA	1	4	1	3	5	2	NA	1
miR-6858-3p	NA	4	NA	1	2	4	NA	2	2	2	1	1	2	NA	NA
miR-1228-5p	NA	NA	2	2	1	1	1	NA	3	2	2	4	NA	1	1
miR-1267	1	NA	NA	NA	NA	2	1	NA	2	1	6	4	2	1	NA
miR-182-3p	2	4	NA	4	2	NA	NA	1	NA	3	1	NA	1	1	1
miR-1909-3p	1	2	1	3	1	2	NA	2	1	NA	2	3	1	1	NA
miR-3187-3p	NA	NA	NA	4	NA	1	NA	1	4	2	NA	2	4	2	NA
miR-3677-3p	1	NA	NA	NA	2	NA	1	1	5	NA	4	2	1	3	NA
miR-3944-5p	NA	2	8	NA	1	1	1	NA	2	1	1	1	1	NA	1
miR-4520a-3p	NA	NA	NA	3	NA	1	NA	NA	5	1	4	3	2	1	NA
miR-4777-3p	3	1	4	2	1	NA	2	3	NA	NA	1	NA	1	2	NA
miR-548at-5p	3	4	NA	1	1	NA	NA	2	NA	2	NA	3	2	2	NA
miR-5688	1	NA	NA	2	NA	NA	NA	NA	8	NA	4	3	2	NA	NA
miR-6729-3p	3	2	NA	1	NA	NA	1	2	1	NA	3	2	2	3	NA
miR-6780a-3p	NA	NA	NA	3	NA	NA	NA	1	2	1	3	6	3	NA	1
miR-6780b-3p	NA	3	1	2	NA	2	1	NA	5	1	1	3	NA	NA	1
miR-6815-3p	1	NA	2	1	1	1	5	NA	2	1	NA	NA	1	2	3
miR-6845-3p	NA	NA	NA	1	1	1	NA	NA	2	NA	6	6	2	1	NA
miR-6870-3p	3	3	NA	2	3	NA	NA	6	NA	NA	NA	1	2	NA	NA
miR-7114-3p	NA	NA	1	5	NA	2	NA	NA	2	2	2	3	3	NA	NA
miR-1303	NA	1	NA	1	2	NA	NA	1	2	3	2	2	3	2	NA
miR-1909-5p	NA	NA	NA	3	NA	3	NA	1	2	2	3	3	1	NA	1
miR-2114-5p	1	2	NA	2	3	1	NA	5	NA	1	NA	1	1	2	NA
miR-4433-5p	NA	NA	NA	1	1	3	NA	2	2	NA	3	2	5	NA	NA
miR-4660	NA	2	2	NA	NA	1	1	5	3	1	NA	NA	NA	1	3
miR-4670-5p	NA	NA	3	3	2	NA	2	4	1	1	1	NA	NA	NA	2
miR-4717-3p	NA	1	NA	2	NA	2	NA	NA	5	1	3	3	NA	1	1
miR-4762-3p	NA	NA	2	1	NA	3	1	3	1	NA	3	NA	3	NA	2
miR-5582-3p	NA	4	NA	2	3	2	NA	NA	2	1	2	NA	1	NA	2
miR-6131	NA	NA	NA	1	2	2	1	NA	1	NA	3	8	1	NA	NA
miR-6761-3p	NA	NA	1	1	NA	NA	2	NA	4	2	2	1	5	1	NA
miR-6777-5p	2	NA	2	NA	NA	2	NA	NA	5	2	1	2	1	1	1
miR-3175	3	6	NA	1	2	3	NA	2	NA	NA	NA	NA	NA	NA	1
miR-4474-3p	1	NA	1	1	NA	3	NA	NA	2	3	4	NA	NA	3	NA
miR-4478	NA	2	1	2	2	NA	NA	3	NA	2	NA	NA	4	2	NA
miR-5703	NA	1	NA	3	NA	NA	1	2	1	NA	1	1	3	3	2
miR-6718-5p	NA	NA	NA	1	1	NA	1	1	3	2	1	4	1	2	1
miR-676-5p	1	NA	NA	1	2	3	NA	1	1	2	NA	4	1	NA	2
miR-6784-3p	3	1	NA	NA	NA	2	NA	NA	4	1	1	3	2	1	NA
miR-6817-3p	1	3	1	1	NA	2	NA	NA	4	2	1	2	NA	1	NA
miR-6826-5p	1	4	1	1	NA	1	2	3	1	1	NA	1	1	1	NA
miR-6840-5p	3	NA	NA	NA	NA	NA	1	NA	2	NA	6	3	2	1	NA
miR-6872-3p	1	1	NA	3	2	NA	NA	1	3	5	NA	NA	1	1	NA
miR-186-3p	NA	1	1	3	1	1	NA	3	2	NA	2	2	NA	1	NA
miR-3198	2	NA	NA	1	2	NA	NA	3	1	2	2	NA	1	3	NA
miR-3617-3p	NA	5	NA	2	3	NA	NA	1	1	2	1	NA	1	1	NA
miR-3655	1	2	NA	2	2	NA	1	2	1	NA	1	2	1	1	1
miR-3684	2	1	NA	1	2	NA	NA	NA	1	5	NA	NA	1	3	1
miR-4423-3p	NA	1	NA	NA	1	1	1	NA	2	1	3	6	1	NA	NA
miR-4424	3	1	1	2	2	3	1	1	NA	NA	1	NA	1	NA	1
miR-4517	NA	1	1	NA	NA	NA	3	1	NA	2	1	1	3	2	2
miR-4684-5p	1	NA	NA	2	2	1	NA	2	NA	5	NA	2	NA	2	NA
miR-4757-5p	NA	2	NA	2	1	1	NA	1	2	2	2	2	1	1	NA
miR-4758-3p	1	1	NA	1	3	NA	NA	2	1	1	1	4	1	1	NA
miR-4800-5p	NA	3	NA	2	2	NA	NA	3	1	1	1	2	NA	1	1
miR-548e-5p	2	NA	NA	1	1	1	NA	1	1	NA	2	NA	2	3	3
miR-585-5p	1	NA	NA	NA	NA	3	NA	3	1	1	2	3	1	1	1
miR-6723-5p	1	1	NA	NA	1	NA	NA	1	2	2	3	4	2	NA	NA
miR-7851-3p	NA	3	1	NA	1	1	NA	1	1	4	2	1	NA	2	NA
miR-1193	1	1	NA	1	2	1	NA	NA	2	2	2	3	NA	NA	1
miR-3134	1	1	1	2	1	NA	NA	1	NA	1	2	3	1	2	NA
miR-3163	1	NA	4	4	NA	1	1	NA	NA	1	1	NA	1	NA	2
miR-328-5p	1	NA	1	1	NA	1	NA	NA	2	2	2	6	NA	NA	NA
miR-3529-5p	NA	1	NA	1	NA	2	NA	NA	1	1	NA	5	3	1	1
miR-3616-5p	NA	2	3	1	1	NA	1	1	NA	1	1	1	2	2	NA
miR-3679-3p	1	1	NA	1	1	1	NA	2	1	NA	2	4	NA	2	NA
miR-4477a	2	3	1	1	NA	NA	NA	1	NA	NA	1	2	2	3	NA
miR-4484	1	1	1	NA	NA	1	3	NA	4	NA	3	NA	1	NA	1
miR-4498	NA	NA	NA	1	1	4	1	NA	1	NA	NA	5	2	NA	1
miR-4665-5p	NA	2	1	NA	2	3	NA	1	1	1	1	2	1	1	NA
miR-4727-3p	3	1	2	NA	2	2	1	NA	1	NA	NA	4	NA	NA	NA
miR-4763-3p	NA	NA	NA	5	NA	1	NA	NA	NA	NA	3	4	2	1	NA
miR-492	NA	NA	NA	1	3	2	NA	4	NA	3	NA	NA	NA	3	NA
miR-513a-3p	NA	4	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	NA	4	NA
miR-5187-3p	2	NA	NA	1	1	1	NA	1	1	6	NA	1	2	NA	NA
miR-548ac	1	2	2	NA	3	1	NA	2	NA	2	1	NA	1	NA	1
miR-548an	1	NA	NA	2	1	NA	NA	1	NA	4	NA	2	2	3	NA
miR-6509-3p	1	1	1	2	1	1	1	2	NA	3	1	1	1	NA	NA
miR-6738-3p	NA	NA	NA	2	NA	1	1	3	4	NA	2	1	2	NA	NA
