Mature_Name	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15
miR-33a-3p	23	22	15	48	37	69	20	35	37	40	34	35	NA	NA	NA
miR-520f-5p	40	99	2	22	72	30	NA	92	3	54	NA	NA	NA	NA	NA
miR-770-5p	21	10	NA	44	3	57	NA	7	62	31	72	92	NA	NA	NA
miR-876-3p	17	3	NA	41	8	46	NA	12	73	24	78	96	NA	NA	NA
miR-1306-3p	24	11	5	38	9	63	6	20	62	29	67	60	NA	NA	NA
miR-3177-3p	27	3	5	43	4	62	2	5	76	29	61	75	NA	NA	NA
miR-128-2-5p	17	NA	1	31	NA	53	1	NA	91	13	90	93	NA	NA	NA
miR-210-5p	22	23	31	22	16	41	56	22	47	32	31	46	NA	NA	NA
miR-4510	22	8	19	47	6	62	24	11	61	26	55	44	NA	NA	NA
miR-1911-5p	21	1	NA	49	NA	46	NA	NA	93	26	80	65	NA	NA	NA
miR-6511b-5p	30	10	NA	64	8	54	2	NA	62	20	64	66	NA	NA	NA
miR-7978	19	5	NA	30	9	34	NA	10	87	21	77	77	NA	NA	NA
miR-3943	23	NA	NA	29	NA	45	NA	NA	78	19	48	125	NA	NA	NA
miR-548a-3p	12	15	9	24	21	39	3	24	83	18	54	63	NA	NA	NA
miR-202-5p	25	74	2	21	67	18	2	87	3	56	3	2	NA	NA	NA
miR-1277-5p	23	28	15	21	43	36	17	29	38	35	36	36	NA	NA	NA
miR-653-3p	40	64	1	16	62	33	7	59	7	47	10	9	NA	NA	NA
miR-4677-3p	26	23	25	26	26	45	25	29	27	50	24	25	NA	NA	NA
miR-2355-3p	21	9	12	31	9	56	13	14	51	22	68	43	NA	NA	NA
miR-542-5p	22	70	5	8	86	19	2	95	3	35	2	1	NA	NA	NA
miR-2681-5p	15	NA	NA	38	NA	44	1	NA	60	24	81	83	NA	NA	NA
miR-6516-5p	15	12	7	37	15	23	7	21	57	27	71	54	NA	NA	NA
miR-138-1-3p	17	5	1	27	5	51	NA	4	68	13	65	89	NA	NA	NA
miR-105-3p	31	25	NA	36	15	47	NA	47	36	35	30	42	NA	NA	NA
miR-3913-5p	22	28	18	32	32	38	20	42	30	40	14	24	NA	NA	NA
miR-940	37	8	NA	34	5	52	3	5	46	23	51	76	NA	NA	NA
miR-191-3p	31	14	16	22	11	37	16	14	54	26	52	46	NA	NA	NA
miR-92a-1-5p	31	21	62	19	9	31	92	24	5	29	8	8	NA	NA	NA
miR-652-5p	13	14	12	29	16	49	11	13	38	27	46	63	NA	NA	NA
miR-3688-3p	28	54	8	26	52	23	17	46	7	43	15	10	NA	NA	NA
miR-4508	38	9	18	24	6	31	12	7	60	18	48	58	NA	NA	NA
miR-660-3p	19	55	10	18	49	26	14	59	15	25	12	19	NA	NA	NA
miR-152-5p	37	43	16	12	35	35	23	51	9	36	11	12	NA	NA	NA
miR-6501-5p	41	50	16	14	53	20	16	61	3	40	2	4	NA	NA	NA
miR-3928-3p	22	10	6	31	13	40	7	10	58	25	49	45	NA	NA	NA
miR-1264	12	NA	NA	39	NA	37	NA	NA	71	17	60	75	NA	NA	NA
miR-1292-5p	18	14	11	25	11	31	17	10	44	20	49	61	NA	NA	NA
miR-130a-5p	39	37	8	13	47	14	16	58	10	45	8	15	NA	NA	NA
miR-4791	24	25	33	29	12	31	25	36	31	16	21	27	NA	NA	NA
miR-548ah-5p	19	NA	94	14	NA	31	103	NA	9	16	7	11	NA	NA	NA
miR-4286	11	22	34	27	25	29	36	38	7	38	12	22	NA	NA	NA
miR-877-3p	18	11	5	23	8	34	2	4	63	21	40	71	NA	NA	NA
miR-362-3p	11	48	14	15	66	40	6	51	7	21	11	8	NA	NA	NA
miR-5091	33	33	6	24	34	18	6	37	21	29	30	25	NA	NA	NA
miR-200b-5p	14	2	98	20	3	24	97	NA	7	21	3	4	NA	NA	NA
miR-216a-3p	35	57	NA	19	48	27	2	63	8	27	1	5	NA	NA	NA
miR-505-5p	15	16	35	21	16	26	67	16	14	29	25	12	NA	NA	NA
miR-1270	28	4	6	26	20	40	2	14	36	34	28	48	NA	NA	NA
miR-3180	18	2	NA	26	NA	32	2	2	72	18	54	60	NA	NA	NA
miR-147b	24	34	6	25	28	30	7	42	21	30	19	15	NA	NA	NA
miR-449c-5p	18	2	2	32	4	43	NA	1	54	14	59	52	NA	NA	NA
miR-665	13	32	4	19	43	27	10	46	18	30	20	17	NA	NA	NA
miR-942-5p	25	31	8	17	29	23	7	41	15	39	22	17	NA	NA	NA
miR-374c-5p	15	19	11	24	19	30	19	19	30	23	29	35	NA	NA	NA
miR-502-5p	25	46	8	13	48	26	11	39	7	25	15	9	NA	NA	NA
miR-5589-3p	19	NA	86	21	NA	29	93	1	NA	22	1	NA	NA	NA	NA
miR-3199	15	27	10	24	17	41	12	21	32	38	22	12	NA	NA	NA
miR-329-5p	17	9	NA	19	5	27	NA	16	66	18	60	34	NA	NA	NA
miR-31-3p	18	6	1	21	22	29	1	10	29	13	38	81	NA	NA	NA
miR-433-5p	20	20	NA	17	42	25	1	36	31	19	21	37	NA	NA	NA
miR-193a-3p	15	34	23	12	42	26	33	34	10	21	10	6	NA	NA	NA
miR-5699-5p	20	22	15	13	16	27	15	18	25	18	40	35	NA	NA	NA
miR-659-5p	12	19	14	17	12	27	13	19	40	21	29	40	NA	NA	NA
miR-1295b-3p	18	NA	72	21	1	34	95	NA	NA	21	NA	NA	NA	NA	NA
miR-5695	31	32	1	27	51	12	NA	52	8	30	5	13	NA	NA	NA
miR-1252-5p	13	2	2	22	3	31	1	2	42	25	60	57	NA	NA	NA
miR-200c-5p	27	58	NA	11	57	17	1	67	NA	22	NA	NA	NA	NA	NA
miR-10b-3p	33	41	2	19	41	21	2	55	2	35	2	3	NA	NA	NA
miR-138-2-3p	12	NA	NA	35	NA	47	NA	NA	42	14	54	52	NA	NA	NA
miR-4497	17	21	4	22	17	31	8	22	31	19	33	29	NA	NA	NA
miR-3064-5p	24	8	9	22	9	29	5	20	33	14	45	35	NA	NA	NA
miR-495-5p	19	48	NA	19	48	13	NA	42	10	22	9	21	NA	NA	NA
miR-190b	22	35	11	10	30	20	13	35	8	43	17	5	NA	NA	NA
miR-1246	28	40	14	19	27	18	10	37	9	24	8	14	NA	NA	NA
let-7g-3p	10	3	8	29	10	36	9	8	27	16	29	62	NA	NA	NA
miR-302a-5p	11	2	NA	24	NA	35	NA	1	47	10	52	65	NA	NA	NA
miR-4686	10	NA	87	11	NA	17	95	NA	1	23	NA	NA	NA	NA	NA
miR-448	11	NA	NA	30	NA	46	NA	NA	57	16	42	41	NA	NA	NA
miR-6716-3p	17	9	3	26	12	22	2	4	34	17	44	51	NA	NA	NA
miR-6859-5p	9	24	3	36	21	30	NA	21	30	18	15	33	NA	NA	NA
miR-29b-1-5p	19	25	10	28	25	21	5	42	10	17	15	17	NA	NA	NA
miR-3927-3p	19	49	NA	21	37	32	NA	45	NA	25	NA	NA	NA	NA	NA
miR-3940-3p	23	19	4	17	10	23	8	14	26	22	25	37	NA	NA	NA
miR-590-5p	17	33	1	10	46	15	3	58	3	22	3	16	NA	NA	NA
miR-1255a	12	33	5	16	26	20	6	16	22	19	24	27	NA	NA	NA
miR-372-5p	21	45	NA	12	51	11	1	50	NA	30	NA	NA	NA	NA	NA
miR-1297	9	31	5	9	33	20	3	46	12	28	8	13	NA	NA	NA
miR-5589-5p	11	1	80	19	NA	13	78	NA	NA	12	NA	NA	NA	NA	NA
miR-6770-3p	9	6	3	12	6	33	3	NA	36	18	45	42	NA	NA	NA
miR-33b-3p	16	4	57	12	2	18	73	5	NA	16	6	1	NA	NA	NA
miR-663b	5	3	10	19	2	22	11	4	41	15	31	45	NA	NA	NA
miR-301a-3p	6	18	1	19	22	25	2	21	25	18	15	35	NA	NA	NA
miR-3617-5p	20	39	NA	13	46	14	1	48	2	12	5	7	NA	NA	NA
miR-503-3p	13	39	1	16	38	14	3	47	NA	33	1	NA	NA	NA	NA
miR-1254	10	14	12	24	22	30	20	16	20	12	14	10	NA	NA	NA
miR-548ab	12	4	1	15	8	19	NA	8	39	15	33	48	NA	NA	NA
miR-134-3p	15	9	NA	12	12	26	2	12	24	21	26	41	NA	NA	NA
miR-4446-3p	12	1	NA	23	NA	31	NA	NA	39	10	42	42	NA	NA	NA
miR-548j-5p	15	15	24	13	14	14	31	37	4	22	6	5	NA	NA	NA
miR-20a-3p	10	24	14	14	23	21	17	31	7	20	6	12	NA	NA	NA
miR-642a-5p	8	NA	1	17	3	17	5	1	45	15	59	28	NA	NA	NA
miR-4492	8	NA	7	13	NA	23	3	2	40	4	47	47	NA	NA	NA
miR-489-3p	15	43	3	14	46	13	1	36	2	17	3	1	NA	NA	NA
miR-1304-3p	21	19	10	9	23	8	22	21	19	21	10	10	NA	NA	NA
miR-4473	9	7	4	17	8	17	7	11	35	19	27	32	NA	NA	NA
miR-6866-5p	16	10	8	12	10	22	NA	11	23	22	32	27	NA	NA	NA
miR-548am-3p	18	3	17	14	NA	25	64	NA	7	30	4	10	NA	NA	NA
miR-548ar-3p	18	30	5	12	22	20	9	32	6	25	10	2	NA	NA	NA
miR-6505-5p	11	8	NA	17	6	24	NA	4	39	8	39	33	NA	NA	NA
miR-3910	10	44	2	18	24	16	10	40	NA	16	6	2	NA	NA	NA
miR-4639-5p	15	33	1	15	16	13	1	31	11	26	16	8	NA	NA	NA
miR-6720-3p	8	1	NA	21	NA	14	1	2	52	18	40	29	NA	NA	NA
miR-2116-3p	8	12	12	15	10	13	17	24	16	16	23	18	NA	NA	NA
miR-378f	20	11	22	10	7	23	47	12	4	18	4	5	NA	NA	NA
miR-7705	16	15	10	19	28	17	17	37	4	15	2	2	NA	NA	NA
miR-29a-5p	5	17	6	15	19	17	3	22	15	20	16	26	NA	NA	NA
miR-218-2-3p	7	NA	1	11	NA	31	NA	1	36	12	37	43	NA	NA	NA
miR-556-5p	6	4	38	13	1	23	35	6	14	19	7	13	NA	NA	NA
miR-3173-5p	3	4	8	16	2	15	11	3	36	12	35	33	NA	NA	NA
miR-7155-3p	9	NA	2	16	7	15	3	6	40	5	38	37	NA	NA	NA
miR-548l	15	29	2	12	30	13	6	35	3	19	5	6	NA	NA	NA
miR-548ay-3p	8	8	1	16	13	13	6	7	27	15	34	26	NA	NA	NA
miR-26a-1-3p	12	23	3	10	18	18	12	18	18	15	11	15	NA	NA	NA
miR-6726-3p	7	1	2	15	1	21	2	1	40	9	31	43	NA	NA	NA
miR-4516	17	8	3	10	2	21	2	2	26	10	28	42	NA	NA	NA
miR-4645-3p	13	29	8	14	28	15	1	26	2	30	1	1	NA	NA	NA
miR-216b-5p	10	1	24	10	2	18	21	3	22	7	24	25	NA	NA	NA
miR-3613-3p	11	12	7	17	16	14	4	13	10	30	18	15	NA	NA	NA
miR-6503-3p	14	13	23	12	20	15	33	18	3	14	2	NA	NA	NA	NA
miR-106a-3p	7	22	2	19	24	11	NA	25	12	21	9	13	NA	NA	NA
miR-3179	27	3	15	12	21	15	9	24	9	15	3	12	NA	NA	NA
miR-34a-3p	10	29	3	9	32	13	5	36	6	11	6	5	NA	NA	NA
miR-6514-5p	12	18	1	10	17	16	1	20	16	18	21	14	NA	NA	NA
miR-3124-5p	9	2	7	19	5	18	2	3	27	9	35	27	NA	NA	NA
miR-1294	17	32	2	11	30	8	8	28	6	12	1	7	NA	NA	NA
miR-3074-5p	11	6	10	22	3	18	6	4	17	13	32	18	NA	NA	NA
miR-6747-3p	13	10	2	10	2	11	5	4	38	9	35	21	NA	NA	NA
miR-514a-5p	18	30	NA	12	45	3	NA	21	3	24	NA	3	NA	NA	NA
miR-2113	7	2	NA	10	NA	18	NA	1	33	11	43	33	NA	NA	NA
miR-4444	12	22	8	10	16	14	8	24	8	18	12	6	NA	NA	NA
miR-33b-5p	8	3	14	22	2	20	21	1	20	9	19	18	NA	NA	NA
miR-664b-5p	21	9	5	14	15	16	3	11	17	9	14	23	NA	NA	NA
miR-302b-3p	3	NA	NA	15	NA	16	NA	NA	35	3	32	52	NA	NA	NA
miR-3120-3p	8	1	NA	8	2	15	NA	2	35	7	36	42	NA	NA	NA
let-7a-2-3p	6	6	7	9	3	23	8	4	31	9	22	27	NA	NA	NA
miR-6762-3p	4	1	NA	20	2	14	NA	4	36	7	24	43	NA	NA	NA
miR-6843-3p	7	NA	14	9	1	18	14	1	29	8	29	25	NA	NA	NA
miR-937-3p	13	18	2	16	20	14	2	23	9	17	10	11	NA	NA	NA
miR-365b-5p	16	20	14	12	7	13	23	17	10	15	4	1	NA	NA	NA
miR-3620-3p	8	3	NA	11	5	20	1	9	19	9	32	34	NA	NA	NA
miR-432-3p	10	9	NA	10	6	17	1	17	15	17	25	24	NA	NA	NA
miR-6803-3p	12	4	2	10	3	12	5	2	28	5	29	39	NA	NA	NA
miR-2277-3p	3	4	2	16	2	21	1	4	30	12	26	28	NA	NA	NA
miR-2681-3p	6	NA	NA	10	NA	22	1	NA	33	6	35	36	NA	NA	NA
miR-3605-5p	12	11	3	16	9	12	6	14	17	14	19	16	NA	NA	NA
miR-891a-5p	3	NA	NA	14	2	22	NA	2	34	9	36	26	NA	NA	NA
miR-4461	10	12	9	8	8	19	7	8	16	13	17	20	NA	NA	NA
miR-491-3p	9	3	3	18	11	14	2	4	22	8	20	33	NA	NA	NA
miR-4532	23	11	3	10	5	15	8	13	14	19	13	12	NA	NA	NA
miR-4661-5p	18	14	2	14	30	16	4	22	2	15	4	3	NA	NA	NA
miR-1237-3p	9	4	2	11	NA	15	2	1	23	10	32	34	NA	NA	NA
miR-5001-3p	11	2	1	14	2	12	3	5	24	8	35	26	NA	NA	NA
miR-6882-5p	7	2	2	8	9	23	6	4	18	12	31	20	NA	NA	NA
miR-4742-3p	11	5	2	13	14	14	7	12	16	10	24	13	NA	NA	NA
miR-34b-5p	8	20	NA	14	11	15	1	22	8	13	13	11	NA	NA	NA
miR-1908-5p	5	1	1	9	NA	18	3	NA	27	8	26	37	NA	NA	NA
miR-889-5p	5	6	NA	7	6	19	4	2	22	11	31	21	NA	NA	NA
miR-2115-3p	12	19	1	17	28	9	1	23	5	12	1	5	NA	NA	NA
miR-548q	11	11	9	10	10	8	17	18	8	5	13	13	NA	NA	NA
miR-887-5p	14	3	2	13	NA	14	3	2	30	5	29	18	NA	NA	NA
miR-676-3p	9	10	12	13	4	12	11	4	17	9	19	12	NA	NA	NA
miR-3622a-5p	12	2	1	10	NA	13	1	3	23	9	44	13	NA	NA	NA
miR-381-5p	8	11	NA	11	12	15	NA	14	14	13	13	20	NA	NA	NA
miR-6794-3p	6	NA	NA	11	NA	15	NA	NA	23	6	33	37	NA	NA	NA
miR-541-3p	7	3	1	16	4	13	NA	3	18	13	26	24	NA	NA	NA
miR-95-5p	8	1	2	7	1	20	1	1	26	5	30	26	NA	NA	NA
miR-203b-3p	10	14	NA	10	12	15	NA	8	24	7	18	9	NA	NA	NA
miR-556-3p	9	5	12	14	2	10	23	6	9	19	5	13	NA	NA	NA
miR-616-5p	14	9	11	9	8	13	16	19	3	17	3	5	NA	NA	NA
miR-1295a	9	8	10	13	7	10	10	21	18	7	8	5	NA	NA	NA
miR-550a-3-5p	6	8	2	10	9	12	5	22	12	14	8	18	NA	NA	NA
miR-3651	9	8	11	9	8	15	14	15	12	9	5	9	NA	NA	NA
miR-16-1-3p	9	17	4	5	12	9	6	31	3	17	5	5	NA	NA	NA
miR-3656	9	2	3	10	3	13	3	3	18	9	13	35	NA	NA	NA
miR-4728-3p	13	16	1	8	21	12	1	17	5	16	5	6	NA	NA	NA
miR-579-5p	13	7	6	8	10	13	7	10	11	10	13	12	NA	NA	NA
miR-6833-3p	7	7	1	7	4	11	2	7	21	10	21	22	NA	NA	NA
miR-4449	6	2	1	8	2	13	5	4	27	5	23	23	NA	NA	NA
miR-500b-3p	12	6	8	10	5	13	9	9	16	6	11	14	NA	NA	NA
miR-6130	7	2	6	18	3	8	7	7	12	9	24	16	NA	NA	NA
miR-4640-3p	7	NA	1	14	1	7	NA	1	30	4	18	35	NA	NA	NA
miR-7-2-3p	7	NA	NA	12	1	18	NA	NA	16	8	21	35	NA	NA	NA
miR-1277-3p	8	9	2	10	3	11	2	11	19	6	15	21	NA	NA	NA
miR-4646-3p	4	1	1	10	1	10	1	2	15	10	20	39	NA	NA	NA
miR-1262	16	15	1	4	19	6	1	35	2	9	2	3	NA	NA	NA
miR-1273c	9	4	9	8	10	12	5	10	12	11	15	7	NA	NA	NA
miR-219a-1-3p	4	5	20	3	4	11	24	3	7	7	9	14	NA	NA	NA
miR-1227-3p	4	2	1	7	3	17	NA	2	27	7	15	25	NA	NA	NA
miR-1251-5p	5	1	NA	8	1	15	NA	2	24	8	19	27	NA	NA	NA
miR-1304-5p	13	14	8	8	7	10	8	13	8	8	9	4	NA	NA	NA
miR-1179	6	4	1	18	NA	21	NA	2	13	4	17	23	NA	NA	NA
miR-6770-5p	9	6	NA	3	6	9	NA	9	21	6	18	21	NA	NA	NA
miR-6507-5p	7	12	NA	11	4	11	NA	8	16	13	14	11	NA	NA	NA
miR-758-5p	5	3	1	10	4	15	1	5	13	11	16	23	NA	NA	NA
miR-23a-5p	13	25	1	6	11	7	4	25	NA	14	NA	NA	NA	NA	NA
miR-5586-5p	7	NA	NA	6	1	18	NA	NA	28	1	17	28	NA	NA	NA
miR-584-3p	8	25	NA	10	13	4	1	16	3	12	6	8	NA	NA	NA
miR-103a-2-5p	4	12	NA	5	17	12	1	9	10	10	11	14	NA	NA	NA
miR-6859-3p	3	3	NA	9	9	18	3	3	15	15	15	12	NA	NA	NA
miR-1286	4	NA	NA	10	NA	15	2	NA	15	10	25	23	NA	NA	NA
miR-3200-5p	4	NA	NA	15	1	8	NA	1	22	8	25	20	NA	NA	NA
miR-3611	4	6	3	8	10	13	7	7	14	10	12	10	NA	NA	NA
miR-548v	5	2	3	8	4	18	4	5	13	10	18	14	NA	NA	NA
miR-6853-3p	4	1	NA	7	2	11	1	2	27	6	28	12	NA	NA	NA
miR-1258	7	2	6	6	1	10	10	NA	16	6	11	25	NA	NA	NA
miR-218-1-3p	8	13	2	9	7	9	1	11	9	7	8	16	NA	NA	NA
miR-100-3p	6	24	NA	8	18	5	NA	18	3	9	3	5	NA	NA	NA
miR-3188	5	5	3	15	8	8	6	6	8	8	10	16	NA	NA	NA
miR-4684-3p	10	25	NA	1	14	10	NA	25	1	10	NA	2	NA	NA	NA
miR-4781-3p	8	10	2	3	14	12	1	9	13	10	8	8	NA	NA	NA
miR-597-3p	4	3	2	10	7	14	4	7	12	8	13	14	NA	NA	NA
miR-4426	6	4	17	5	2	8	25	3	7	10	6	4	NA	NA	NA
miR-570-3p	4	8	6	7	21	7	4	16	1	14	6	3	NA	NA	NA
miR-4536-5p	2	2	2	2	4	10	10	2	18	2	12	30	NA	NA	NA
miR-301b	4	8	NA	10	8	16	1	6	10	7	14	11	NA	NA	NA
miR-2355-5p	4	4	2	10	2	17	3	4	14	11	12	11	NA	NA	NA
miR-6715a-3p	11	NA	24	4	NA	12	31	NA	2	2	1	5	NA	NA	NA
miR-3196	10	5	NA	7	1	6	3	5	14	5	15	20	NA	NA	NA
miR-5680	5	4	1	6	NA	12	1	7	13	8	14	20	NA	NA	NA
miR-6737-3p	2	3	2	8	2	5	2	11	9	10	9	28	NA	NA	NA
miR-6877-5p	13	3	3	6	3	6	2	3	12	5	16	19	NA	NA	NA
miR-2276-3p	11	5	NA	4	5	10	1	5	15	6	12	16	NA	NA	NA
miR-767-3p	6	9	NA	7	4	14	NA	13	8	10	4	15	NA	NA	NA
miR-3190-3p	11	13	3	7	15	5	4	11	8	4	3	4	NA	NA	NA
miR-6514-3p	9	7	1	3	7	9	NA	4	11	9	18	10	NA	NA	NA
miR-6733-5p	4	8	3	4	7	12	6	5	11	4	14	10	NA	NA	NA
miR-7641	19	2	15	4	4	4	15	6	2	8	7	2	NA	NA	NA
miR-551b-5p	8	17	NA	8	12	6	2	15	4	12	1	2	NA	NA	NA
miR-639	10	10	1	3	12	8	3	14	7	4	9	6	NA	NA	NA
miR-4685-3p	5	3	3	6	4	8	3	3	11	4	16	20	NA	NA	NA
miR-2682-3p	10	NA	NA	3	1	10	NA	1	14	8	16	22	NA	NA	NA
miR-506-3p	11	11	NA	6	15	4	NA	22	4	8	2	2	NA	NA	NA
miR-3176	3	1	2	9	1	12	2	NA	22	3	13	16	NA	NA	NA
miR-3622a-3p	12	NA	1	6	NA	12	NA	2	13	13	11	14	NA	NA	NA
miR-3664-5p	3	16	6	3	10	12	6	14	2	10	NA	2	NA	NA	NA
miR-6852-5p	6	11	2	10	12	12	5	14	3	6	3	NA	NA	NA	NA
miR-1912	5	NA	NA	7	NA	12	NA	1	8	4	20	26	NA	NA	NA
miR-4504	6	9	4	7	10	9	3	15	2	11	2	5	NA	NA	NA
miR-548s	8	9	4	6	16	5	8	12	NA	8	5	2	NA	NA	NA
miR-150-3p	5	9	3	5	6	7	4	19	3	3	7	11	NA	NA	NA
miR-3925-3p	8	23	NA	4	13	4	NA	14	NA	16	NA	NA	NA	NA	NA
miR-549a	5	5	NA	3	3	8	NA	9	11	14	13	11	NA	NA	NA
miR-6806-3p	6	5	8	7	5	8	8	3	10	4	10	8	NA	NA	NA
miR-378e	12	3	10	7	1	5	13	3	4	17	2	4	NA	NA	NA
miR-7151-3p	2	2	1	2	2	12	NA	2	20	1	26	11	NA	NA	NA
miR-3127-3p	9	1	1	6	NA	8	1	1	14	5	15	19	NA	NA	NA
miR-4775	6	12	3	6	17	6	2	13	1	13	1	NA	NA	NA	NA
miR-548ah-3p	5	NA	27	2	NA	9	22	NA	3	5	3	4	NA	NA	NA
miR-1234-3p	4	2	NA	5	3	10	1	5	9	10	12	18	NA	NA	NA
miR-3591-5p	4	NA	26	2	NA	9	34	NA	NA	4	NA	NA	NA	NA	NA
miR-3607-5p	1	10	15	10	5	6	8	6	3	4	4	7	NA	NA	NA
miR-3917	4	5	1	4	6	5	1	8	14	6	11	14	NA	NA	NA
miR-541-5p	10	6	NA	8	4	7	NA	4	16	7	6	11	NA	NA	NA
miR-3144-3p	5	11	2	7	9	6	1	12	3	13	8	1	NA	NA	NA
miR-552-5p	NA	3	NA	9	NA	7	5	3	15	4	20	12	NA	NA	NA
miR-1228-3p	3	2	2	5	1	9	2	2	8	7	20	16	NA	NA	NA
miR-2115-5p	6	5	NA	5	12	5	NA	10	10	9	11	4	NA	NA	NA
miR-548aw	6	6	NA	5	7	10	NA	10	5	5	11	12	NA	NA	NA
miR-627-3p	7	3	5	8	5	14	2	5	10	7	2	9	NA	NA	NA
miR-6881-3p	5	4	NA	8	4	8	NA	4	11	8	10	15	NA	NA	NA
miR-222-5p	6	17	NA	2	10	3	2	16	3	11	3	2	NA	NA	NA
miR-6756-3p	1	4	1	5	NA	11	NA	2	12	9	14	16	NA	NA	NA
miR-943	6	4	2	5	1	11	3	5	15	3	8	12	NA	NA	NA
miR-3648	8	3	1	9	2	7	1	1	10	4	12	16	NA	NA	NA
miR-18b-5p	3	11	1	3	13	7	1	13	5	9	4	3	NA	NA	NA
miR-4690-3p	6	9	2	8	13	9	NA	9	5	6	3	3	NA	NA	NA
miR-6734-5p	4	2	1	6	2	9	NA	2	18	4	9	16	NA	NA	NA
miR-3133	4	2	7	7	2	5	14	5	10	5	10	1	NA	NA	NA
miR-5690	3	3	12	5	3	6	18	2	4	5	6	5	NA	NA	NA
miR-629-3p	4	12	3	5	13	3	2	8	6	11	1	4	NA	NA	NA
miR-6513-3p	1	8	5	5	11	11	3	14	4	4	5	1	NA	NA	NA
miR-6798-3p	1	3	NA	7	5	7	3	2	8	5	13	18	NA	NA	NA
miR-6894-3p	3	2	NA	5	1	6	3	2	13	6	15	16	NA	NA	NA
miR-219b-5p	6	10	1	2	7	5	5	7	8	4	5	11	NA	NA	NA
miR-4797-3p	4	5	1	6	1	5	1	5	17	3	13	10	NA	NA	NA
miR-513c-5p	10	5	NA	10	7	6	NA	7	8	6	7	5	NA	NA	NA
miR-632	2	16	2	4	9	7	4	12	4	4	3	4	NA	NA	NA
miR-656-5p	3	5	1	10	4	14	NA	2	9	7	7	9	NA	NA	NA
miR-6734-3p	2	5	2	7	4	9	1	2	6	3	18	12	NA	NA	NA
miR-3116	4	NA	8	8	2	4	6	NA	NA	8	20	10	NA	NA	NA
miR-4433b-5p	3	8	1	7	9	8	1	10	4	8	6	5	NA	NA	NA
miR-4536-3p	8	4	4	8	8	NA	NA	14	12	2	8	2	NA	NA	NA
miR-888-5p	3	1	NA	11	1	10	NA	NA	15	5	15	9	NA	NA	NA
miR-378h	6	5	15	3	4	7	8	5	2	6	5	3	NA	NA	NA
miR-4429	3	3	NA	6	5	7	2	6	11	7	7	12	NA	NA	NA
miR-548d-3p	2	14	2	1	13	7	5	16	NA	9	NA	NA	NA	NA	NA
miR-6125	7	8	6	5	6	6	8	2	2	8	7	4	NA	NA	NA
miR-6818-3p	6	4	3	5	4	7	1	3	16	5	9	6	NA	NA	NA
miR-3139	9	3	NA	6	6	11	1	7	6	5	4	10	NA	NA	NA
miR-4659a-3p	6	4	NA	5	6	10	5	10	8	7	5	2	NA	NA	NA
miR-643	6	3	3	2	11	8	2	9	7	7	8	2	NA	NA	NA
miR-6883-3p	2	NA	NA	5	2	8	6	2	9	10	10	14	NA	NA	NA
miR-766-5p	8	4	1	6	4	7	1	3	10	6	7	11	NA	NA	NA
miR-1231	3	NA	NA	4	NA	10	NA	NA	15	2	15	18	NA	NA	NA
miR-3157-3p	7	5	2	2	5	6	6	1	11	4	5	13	NA	NA	NA
miR-5196-3p	5	NA	NA	2	2	6	NA	NA	6	5	21	20	NA	NA	NA
miR-548al	2	9	2	4	7	5	1	9	9	7	7	5	NA	NA	NA
miR-5588-5p	2	1	12	5	NA	8	25	NA	1	12	NA	1	NA	NA	NA
miR-3127-5p	6	4	NA	4	7	7	NA	2	14	2	11	9	NA	NA	NA
miR-4482-5p	8	14	NA	5	12	5	NA	11	NA	7	2	2	NA	NA	NA
miR-642a-3p	2	NA	1	4	1	3	NA	NA	20	5	14	16	NA	NA	NA
miR-4796-5p	NA	NA	8	5	1	10	13	3	6	4	9	6	NA	NA	NA
miR-508-5p	7	6	NA	7	6	6	NA	15	2	12	3	1	NA	NA	NA
miR-378b	12	2	10	4	3	3	8	6	8	5	2	1	NA	NA	NA
miR-5584-5p	2	NA	NA	7	NA	10	NA	NA	16	7	7	15	NA	NA	NA
miR-6793-3p	6	2	NA	3	1	5	NA	1	10	1	11	24	NA	NA	NA
miR-1244	3	6	15	NA	3	6	NA	18	3	NA	3	6	NA	NA	NA
miR-4442	12	11	1	2	6	6	NA	11	NA	7	4	3	NA	NA	NA
miR-4636	7	4	3	3	6	6	5	8	6	5	2	8	NA	NA	NA
miR-7151-5p	1	2	2	8	NA	10	NA	NA	8	10	10	12	NA	NA	NA
miR-190a-3p	5	5	NA	5	5	7	1	1	10	4	8	11	NA	NA	NA
miR-3145-5p	3	3	10	8	5	7	7	10	1	5	2	1	NA	NA	NA
miR-363-5p	1	5	1	15	5	5	1	4	6	7	8	4	NA	NA	NA
miR-373-5p	4	10	NA	4	15	10	NA	12	NA	7	NA	NA	NA	NA	NA
miR-5006-3p	2	2	2	6	NA	9	NA	NA	11	7	9	14	NA	NA	NA
miR-589-3p	1	5	2	4	4	7	2	3	7	2	8	17	NA	NA	NA
miR-598-5p	2	NA	NA	4	NA	12	NA	NA	9	3	10	22	NA	NA	NA
miR-561-3p	4	17	NA	2	14	4	NA	13	NA	7	NA	NA	NA	NA	NA
miR-580-3p	3	8	3	4	4	1	5	13	5	1	5	9	NA	NA	NA
